========================================================
Contrast_x,y,z=100  25  4
Get kvals from python.
2.62144e+07  6.5536e+06  1.04858e+06  1.04858e+06  1.04858e+06  2621.44  26214.4  262144  262144  262144  2621.44  655.36  104.858  104.858  262144  
  Use all 1.0.
Use the following reference parameters:
262144  262144  262144  262144  262144  
GPU solver with FCT preconditioner.
  itrIdx=160,	residual=2.782023e+05,	 rhs=5.964766e+08, relative=4.664094e-04.
  itrIdx=161,	residual=2.795015e+05,	 rhs=5.964766e+08, relative=4.685875e-04.
  itrIdx=162,	residual=2.252234e+05,	 rhs=5.964766e+08, relative=3.775897e-04.
  itrIdx=163,	residual=3.157934e+05,	 rhs=5.964766e+08, relative=5.294314e-04.
  itrIdx=164,	residual=4.152493e+05,	 rhs=5.964766e+08, relative=6.961703e-04.
  itrIdx=165,	residual=6.059781e+05,	 rhs=5.964766e+08, relative=1.015929e-03.
  itrIdx=166,	residual=6.212094e+05,	 rhs=5.964766e+08, relative=1.041465e-03.
  itrIdx=167,	residual=4.722597e+05,	 rhs=5.964766e+08, relative=7.917489e-04.
  itrIdx=168,	residual=2.195350e+05,	 rhs=5.964766e+08, relative=3.680530e-04.
  itrIdx=169,	residual=1.327035e+05,	 rhs=5.964766e+08, relative=2.224789e-04.
  itrIdx=170,	residual=1.038000e+05,	 rhs=5.964766e+08, relative=1.740220e-04.
  itrIdx=171,	residual=1.287843e+05,	 rhs=5.964766e+08, relative=2.159083e-04.
  itrIdx=172,	residual=1.592130e+05,	 rhs=5.964766e+08, relative=2.669225e-04.
  itrIdx=173,	residual=2.564030e+05,	 rhs=5.964766e+08, relative=4.298627e-04.
  itrIdx=174,	residual=3.219808e+05,	 rhs=5.964766e+08, relative=5.398046e-04.
  itrIdx=175,	residual=2.963341e+05,	 rhs=5.964766e+08, relative=4.968075e-04.
  itrIdx=176,	residual=2.382718e+05,	 rhs=5.964766e+08, relative=3.994655e-04.
  itrIdx=177,	residual=1.949001e+05,	 rhs=5.964766e+08, relative=3.267523e-04.
  itrIdx=178,	residual=1.451859e+05,	 rhs=5.964766e+08, relative=2.434059e-04.
  itrIdx=179,	residual=1.205545e+05,	 rhs=5.964766e+08, relative=2.021111e-04.
  itrIdx=180,	residual=1.343678e+05,	 rhs=5.964766e+08, relative=2.252691e-04.
  itrIdx=181,	residual=1.837293e+05,	 rhs=5.964766e+08, relative=3.080243e-04.
  itrIdx=182,	residual=2.680841e+05,	 rhs=5.964766e+08, relative=4.494461e-04.
  itrIdx=183,	residual=3.126206e+05,	 rhs=5.964766e+08, relative=5.241121e-04.
  itrIdx=184,	residual=3.208326e+05,	 rhs=5.964766e+08, relative=5.378795e-04.
  itrIdx=185,	residual=2.115010e+05,	 rhs=5.964766e+08, relative=3.545840e-04.
  itrIdx=186,	residual=1.465036e+05,	 rhs=5.964766e+08, relative=2.456149e-04.
  itrIdx=187,	residual=1.402445e+05,	 rhs=5.964766e+08, relative=2.351216e-04.
  itrIdx=188,	residual=1.672349e+05,	 rhs=5.964766e+08, relative=2.803713e-04.
  itrIdx=189,	residual=1.512705e+05,	 rhs=5.964766e+08, relative=2.536067e-04.
  itrIdx=190,	residual=1.481152e+05,	 rhs=5.964766e+08, relative=2.483168e-04.
  itrIdx=191,	residual=1.249323e+05,	 rhs=5.964766e+08, relative=2.094505e-04.
  itrIdx=192,	residual=1.225512e+05,	 rhs=5.964766e+08, relative=2.054585e-04.
  itrIdx=193,	residual=1.520142e+05,	 rhs=5.964766e+08, relative=2.548536e-04.
  itrIdx=194,	residual=2.056779e+05,	 rhs=5.964766e+08, relative=3.448214e-04.
  itrIdx=195,	residual=2.175980e+05,	 rhs=5.964766e+08, relative=3.648056e-04.
  itrIdx=196,	residual=1.791215e+05,	 rhs=5.964766e+08, relative=3.002993e-04.
  itrIdx=197,	residual=1.832757e+05,	 rhs=5.964766e+08, relative=3.072639e-04.
  itrIdx=198,	residual=1.789439e+05,	 rhs=5.964766e+08, relative=3.000015e-04.
  itrIdx=199,	residual=1.812281e+05,	 rhs=5.964766e+08, relative=3.038311e-04.
  itrIdx=200,	residual=1.504424e+05,	 rhs=5.964766e+08, relative=2.522184e-04.
  itrIdx=201,	residual=1.338424e+05,	 rhs=5.964766e+08, relative=2.243883e-04.
  itrIdx=202,	residual=1.080685e+05,	 rhs=5.964766e+08, relative=1.811781e-04.
  itrIdx=203,	residual=1.130344e+05,	 rhs=5.964766e+08, relative=1.895035e-04.
  itrIdx=204,	residual=1.234657e+05,	 rhs=5.964766e+08, relative=2.069916e-04.
  itrIdx=205,	residual=1.080047e+05,	 rhs=5.964766e+08, relative=1.810711e-04.
  itrIdx=206,	residual=7.466529e+04,	 rhs=5.964766e+08, relative=1.251772e-04.
  itrIdx=207,	residual=6.777217e+04,	 rhs=5.964766e+08, relative=1.136208e-04.
  itrIdx=208,	residual=7.952345e+04,	 rhs=5.964766e+08, relative=1.333220e-04.
  itrIdx=209,	residual=1.000474e+05,	 rhs=5.964766e+08, relative=1.677306e-04.
  itrIdx=210,	residual=1.444442e+05,	 rhs=5.964766e+08, relative=2.421624e-04.
  itrIdx=211,	residual=1.745901e+05,	 rhs=5.964766e+08, relative=2.927023e-04.
  itrIdx=212,	residual=1.746463e+05,	 rhs=5.964766e+08, relative=2.927966e-04.
  itrIdx=213,	residual=1.416992e+05,	 rhs=5.964766e+08, relative=2.375604e-04.
  itrIdx=214,	residual=1.428231e+05,	 rhs=5.964766e+08, relative=2.394446e-04.
  itrIdx=215,	residual=1.144803e+05,	 rhs=5.964766e+08, relative=1.919276e-04.
  itrIdx=216,	residual=8.360258e+04,	 rhs=5.964766e+08, relative=1.401607e-04.
  itrIdx=217,	residual=6.205394e+04,	 rhs=5.964766e+08, relative=1.040341e-04.
  itrIdx=218,	residual=5.737337e+04,	 rhs=5.964766e+08, relative=9.618712e-05.
  itrIdx=219,	residual=6.813458e+04,	 rhs=5.964766e+08, relative=1.142284e-04.
  itrIdx=220,	residual=9.212434e+04,	 rhs=5.964766e+08, relative=1.544475e-04.
  itrIdx=221,	residual=1.480149e+05,	 rhs=5.964766e+08, relative=2.481487e-04.
  itrIdx=222,	residual=1.827655e+05,	 rhs=5.964766e+08, relative=3.064086e-04.
  itrIdx=223,	residual=1.991957e+05,	 rhs=5.964766e+08, relative=3.339540e-04.
  itrIdx=224,	residual=1.578807e+05,	 rhs=5.964766e+08, relative=2.646888e-04.
  itrIdx=225,	residual=1.263147e+05,	 rhs=5.964766e+08, relative=2.117681e-04.
  itrIdx=226,	residual=7.752935e+04,	 rhs=5.964766e+08, relative=1.299789e-04.
  itrIdx=227,	residual=5.950308e+04,	 rhs=5.964766e+08, relative=9.975761e-05.
  itrIdx=228,	residual=5.065604e+04,	 rhs=5.964766e+08, relative=8.492543e-05.
  itrIdx=229,	residual=5.259082e+04,	 rhs=5.964766e+08, relative=8.816912e-05.
  itrIdx=230,	residual=5.416390e+04,	 rhs=5.964766e+08, relative=9.080640e-05.
  itrIdx=231,	residual=6.519599e+04,	 rhs=5.964766e+08, relative=1.093018e-04.
  itrIdx=232,	residual=7.350909e+04,	 rhs=5.964766e+08, relative=1.232388e-04.
  itrIdx=233,	residual=8.078695e+04,	 rhs=5.964766e+08, relative=1.354403e-04.
  itrIdx=234,	residual=7.321136e+04,	 rhs=5.964766e+08, relative=1.227397e-04.
  itrIdx=235,	residual=6.697074e+04,	 rhs=5.964766e+08, relative=1.122772e-04.
  itrIdx=236,	residual=5.273807e+04,	 rhs=5.964766e+08, relative=8.841599e-05.
  itrIdx=237,	residual=4.598067e+04,	 rhs=5.964766e+08, relative=7.708712e-05.
  itrIdx=238,	residual=5.049628e+04,	 rhs=5.964766e+08, relative=8.465759e-05.
  itrIdx=239,	residual=5.406135e+04,	 rhs=5.964766e+08, relative=9.063448e-05.
  itrIdx=240,	residual=5.765830e+04,	 rhs=5.964766e+08, relative=9.666481e-05.
  itrIdx=241,	residual=5.480873e+04,	 rhs=5.964766e+08, relative=9.188747e-05.
  itrIdx=242,	residual=5.879938e+04,	 rhs=5.964766e+08, relative=9.857784e-05.
  itrIdx=243,	residual=6.966950e+04,	 rhs=5.964766e+08, relative=1.168017e-04.
  itrIdx=244,	residual=1.059070e+05,	 rhs=5.964766e+08, relative=1.775544e-04.
  itrIdx=245,	residual=1.404141e+05,	 rhs=5.964766e+08, relative=2.354059e-04.
  itrIdx=246,	residual=1.488853e+05,	 rhs=5.964766e+08, relative=2.496079e-04.
  itrIdx=247,	residual=1.145735e+05,	 rhs=5.964766e+08, relative=1.920838e-04.
  itrIdx=248,	residual=9.083615e+04,	 rhs=5.964766e+08, relative=1.522879e-04.
  itrIdx=249,	residual=6.780034e+04,	 rhs=5.964766e+08, relative=1.136681e-04.
  itrIdx=250,	residual=6.169757e+04,	 rhs=5.964766e+08, relative=1.034367e-04.
  itrIdx=251,	residual=4.659777e+04,	 rhs=5.964766e+08, relative=7.812170e-05.
  itrIdx=252,	residual=4.290392e+04,	 rhs=5.964766e+08, relative=7.192892e-05.
  itrIdx=253,	residual=3.943111e+04,	 rhs=5.964766e+08, relative=6.610672e-05.
  itrIdx=254,	residual=3.940361e+04,	 rhs=5.964766e+08, relative=6.606060e-05.
  itrIdx=255,	residual=3.748179e+04,	 rhs=5.964766e+08, relative=6.283865e-05.
  itrIdx=256,	residual=3.906177e+04,	 rhs=5.964766e+08, relative=6.548751e-05.
  itrIdx=257,	residual=3.885967e+04,	 rhs=5.964766e+08, relative=6.514870e-05.
  itrIdx=258,	residual=3.923327e+04,	 rhs=5.964766e+08, relative=6.577503e-05.
  itrIdx=259,	residual=4.000874e+04,	 rhs=5.964766e+08, relative=6.707511e-05.
  itrIdx=260,	residual=4.346156e+04,	 rhs=5.964766e+08, relative=7.286381e-05.
  itrIdx=261,	residual=4.935295e+04,	 rhs=5.964766e+08, relative=8.274079e-05.
  itrIdx=262,	residual=5.164493e+04,	 rhs=5.964766e+08, relative=8.658333e-05.
  itrIdx=263,	residual=5.675130e+04,	 rhs=5.964766e+08, relative=9.514422e-05.
  itrIdx=264,	residual=5.710815e+04,	 rhs=5.964766e+08, relative=9.574248e-05.
  itrIdx=265,	residual=6.140049e+04,	 rhs=5.964766e+08, relative=1.029386e-04.
  itrIdx=266,	residual=5.037483e+04,	 rhs=5.964766e+08, relative=8.445398e-05.
  itrIdx=267,	residual=4.670551e+04,	 rhs=5.964766e+08, relative=7.830233e-05.
  itrIdx=268,	residual=3.641467e+04,	 rhs=5.964766e+08, relative=6.104961e-05.
  itrIdx=269,	residual=3.674748e+04,	 rhs=5.964766e+08, relative=6.160758e-05.
  itrIdx=270,	residual=3.559999e+04,	 rhs=5.964766e+08, relative=5.968380e-05.
  itrIdx=271,	residual=4.077785e+04,	 rhs=5.964766e+08, relative=6.836454e-05.
  itrIdx=272,	residual=4.609990e+04,	 rhs=5.964766e+08, relative=7.728702e-05.
  itrIdx=273,	residual=6.346182e+04,	 rhs=5.964766e+08, relative=1.063945e-04.
  itrIdx=274,	residual=6.756346e+04,	 rhs=5.964766e+08, relative=1.132709e-04.
  itrIdx=275,	residual=6.510176e+04,	 rhs=5.964766e+08, relative=1.091439e-04.
  itrIdx=276,	residual=5.436318e+04,	 rhs=5.964766e+08, relative=9.114050e-05.
  itrIdx=277,	residual=4.584543e+04,	 rhs=5.964766e+08, relative=7.686039e-05.
  itrIdx=278,	residual=4.192006e+04,	 rhs=5.964766e+08, relative=7.027946e-05.
  itrIdx=279,	residual=3.732217e+04,	 rhs=5.964766e+08, relative=6.257106e-05.
  itrIdx=280,	residual=3.518009e+04,	 rhs=5.964766e+08, relative=5.897983e-05.
  itrIdx=281,	residual=3.043207e+04,	 rhs=5.964766e+08, relative=5.101972e-05.
  itrIdx=282,	residual=3.036581e+04,	 rhs=5.964766e+08, relative=5.090864e-05.
  itrIdx=283,	residual=3.180877e+04,	 rhs=5.964766e+08, relative=5.332778e-05.
  itrIdx=284,	residual=3.500242e+04,	 rhs=5.964766e+08, relative=5.868196e-05.
  itrIdx=285,	residual=3.391600e+04,	 rhs=5.964766e+08, relative=5.686057e-05.
  itrIdx=286,	residual=4.159773e+04,	 rhs=5.964766e+08, relative=6.973908e-05.
  itrIdx=287,	residual=4.448930e+04,	 rhs=5.964766e+08, relative=7.458683e-05.
  itrIdx=288,	residual=5.063922e+04,	 rhs=5.964766e+08, relative=8.489723e-05.
  itrIdx=289,	residual=4.812657e+04,	 rhs=5.964766e+08, relative=8.068476e-05.
  itrIdx=290,	residual=4.731497e+04,	 rhs=5.964766e+08, relative=7.932410e-05.
  itrIdx=291,	residual=4.380938e+04,	 rhs=5.964766e+08, relative=7.344693e-05.
  itrIdx=292,	residual=4.327579e+04,	 rhs=5.964766e+08, relative=7.255237e-05.
  itrIdx=293,	residual=4.117908e+04,	 rhs=5.964766e+08, relative=6.903721e-05.
  itrIdx=294,	residual=3.353644e+04,	 rhs=5.964766e+08, relative=5.622423e-05.
  itrIdx=295,	residual=2.740532e+04,	 rhs=5.964766e+08, relative=4.594534e-05.
  itrIdx=296,	residual=2.344976e+04,	 rhs=5.964766e+08, relative=3.931380e-05.
  itrIdx=297,	residual=2.478036e+04,	 rhs=5.964766e+08, relative=4.154456e-05.
  itrIdx=298,	residual=2.722522e+04,	 rhs=5.964766e+08, relative=4.564340e-05.
  itrIdx=299,	residual=3.169973e+04,	 rhs=5.964766e+08, relative=5.314496e-05.
  itrIdx=300,	residual=3.299081e+04,	 rhs=5.964766e+08, relative=5.530948e-05.
  itrIdx=301,	residual=3.024732e+04,	 rhs=5.964766e+08, relative=5.070999e-05.
  itrIdx=302,	residual=2.641068e+04,	 rhs=5.964766e+08, relative=4.427782e-05.
  itrIdx=303,	residual=2.529604e+04,	 rhs=5.964766e+08, relative=4.240911e-05.
  itrIdx=304,	residual=2.109972e+04,	 rhs=5.964766e+08, relative=3.537393e-05.
  itrIdx=305,	residual=2.056506e+04,	 rhs=5.964766e+08, relative=3.447756e-05.
  itrIdx=306,	residual=2.286402e+04,	 rhs=5.964766e+08, relative=3.833179e-05.
  itrIdx=307,	residual=2.823019e+04,	 rhs=5.964766e+08, relative=4.732824e-05.
  itrIdx=308,	residual=3.191625e+04,	 rhs=5.964766e+08, relative=5.350796e-05.
  itrIdx=309,	residual=3.398241e+04,	 rhs=5.964766e+08, relative=5.697190e-05.
  itrIdx=310,	residual=3.346727e+04,	 rhs=5.964766e+08, relative=5.610826e-05.
  itrIdx=311,	residual=2.936817e+04,	 rhs=5.964766e+08, relative=4.923608e-05.
  itrIdx=312,	residual=2.874198e+04,	 rhs=5.964766e+08, relative=4.818626e-05.
  itrIdx=313,	residual=3.155286e+04,	 rhs=5.964766e+08, relative=5.289874e-05.
  itrIdx=314,	residual=3.243028e+04,	 rhs=5.964766e+08, relative=5.436974e-05.
  itrIdx=315,	residual=3.243406e+04,	 rhs=5.964766e+08, relative=5.437607e-05.
  itrIdx=316,	residual=3.347537e+04,	 rhs=5.964766e+08, relative=5.612185e-05.
  itrIdx=317,	residual=3.523427e+04,	 rhs=5.964766e+08, relative=5.907067e-05.
  itrIdx=318,	residual=3.497520e+04,	 rhs=5.964766e+08, relative=5.863633e-05.
  itrIdx=319,	residual=3.793451e+04,	 rhs=5.964766e+08, relative=6.359764e-05.
  itrIdx=320,	residual=3.755416e+04,	 rhs=5.964766e+08, relative=6.295998e-05.
  itrIdx=321,	residual=3.128637e+04,	 rhs=5.964766e+08, relative=5.245196e-05.
  itrIdx=322,	residual=2.498482e+04,	 rhs=5.964766e+08, relative=4.188734e-05.
  itrIdx=323,	residual=2.162494e+04,	 rhs=5.964766e+08, relative=3.625447e-05.
  itrIdx=324,	residual=1.798382e+04,	 rhs=5.964766e+08, relative=3.015009e-05.
  itrIdx=325,	residual=1.803133e+04,	 rhs=5.964766e+08, relative=3.022974e-05.
  itrIdx=326,	residual=1.825790e+04,	 rhs=5.964766e+08, relative=3.060957e-05.
  itrIdx=327,	residual=1.835723e+04,	 rhs=5.964766e+08, relative=3.077612e-05.
  itrIdx=328,	residual=1.651639e+04,	 rhs=5.964766e+08, relative=2.768993e-05.
  itrIdx=329,	residual=1.668997e+04,	 rhs=5.964766e+08, relative=2.798092e-05.
  itrIdx=330,	residual=1.789450e+04,	 rhs=5.964766e+08, relative=3.000033e-05.
  itrIdx=331,	residual=2.056509e+04,	 rhs=5.964766e+08, relative=3.447761e-05.
  itrIdx=332,	residual=2.287372e+04,	 rhs=5.964766e+08, relative=3.834807e-05.
  itrIdx=333,	residual=2.598559e+04,	 rhs=5.964766e+08, relative=4.356514e-05.
  itrIdx=334,	residual=2.551536e+04,	 rhs=5.964766e+08, relative=4.277679e-05.
  itrIdx=335,	residual=2.379958e+04,	 rhs=5.964766e+08, relative=3.990028e-05.
  itrIdx=336,	residual=2.235539e+04,	 rhs=5.964766e+08, relative=3.747907e-05.
  itrIdx=337,	residual=1.947294e+04,	 rhs=5.964766e+08, relative=3.264661e-05.
  itrIdx=338,	residual=1.529282e+04,	 rhs=5.964766e+08, relative=2.563859e-05.
  itrIdx=339,	residual=1.420600e+04,	 rhs=5.964766e+08, relative=2.381652e-05.
  itrIdx=340,	residual=1.456826e+04,	 rhs=5.964766e+08, relative=2.442385e-05.
  itrIdx=341,	residual=1.483382e+04,	 rhs=5.964766e+08, relative=2.486908e-05.
  itrIdx=342,	residual=1.636577e+04,	 rhs=5.964766e+08, relative=2.743740e-05.
  itrIdx=343,	residual=1.700004e+04,	 rhs=5.964766e+08, relative=2.850077e-05.
  itrIdx=344,	residual=1.687711e+04,	 rhs=5.964766e+08, relative=2.829466e-05.
  itrIdx=345,	residual=1.627582e+04,	 rhs=5.964766e+08, relative=2.728659e-05.
  itrIdx=346,	residual=1.758921e+04,	 rhs=5.964766e+08, relative=2.948851e-05.
  itrIdx=347,	residual=1.712806e+04,	 rhs=5.964766e+08, relative=2.871540e-05.
  itrIdx=348,	residual=1.947743e+04,	 rhs=5.964766e+08, relative=3.265413e-05.
  itrIdx=349,	residual=2.107323e+04,	 rhs=5.964766e+08, relative=3.532951e-05.
  itrIdx=350,	residual=2.342837e+04,	 rhs=5.964766e+08, relative=3.927793e-05.
  itrIdx=351,	residual=2.180212e+04,	 rhs=5.964766e+08, relative=3.655151e-05.
  itrIdx=352,	residual=2.250769e+04,	 rhs=5.964766e+08, relative=3.773440e-05.
  itrIdx=353,	residual=2.304118e+04,	 rhs=5.964766e+08, relative=3.862881e-05.
  itrIdx=354,	residual=2.378608e+04,	 rhs=5.964766e+08, relative=3.987764e-05.
  itrIdx=355,	residual=2.337172e+04,	 rhs=5.964766e+08, relative=3.918295e-05.
  itrIdx=356,	residual=2.343225e+04,	 rhs=5.964766e+08, relative=3.928445e-05.
  itrIdx=357,	residual=1.930730e+04,	 rhs=5.964766e+08, relative=3.236891e-05.
  itrIdx=358,	residual=1.617580e+04,	 rhs=5.964766e+08, relative=2.711891e-05.
  itrIdx=359,	residual=1.498317e+04,	 rhs=5.964766e+08, relative=2.511946e-05.
  itrIdx=360,	residual=1.426677e+04,	 rhs=5.964766e+08, relative=2.391841e-05.
  itrIdx=361,	residual=1.475409e+04,	 rhs=5.964766e+08, relative=2.473540e-05.
  itrIdx=362,	residual=1.486562e+04,	 rhs=5.964766e+08, relative=2.492239e-05.
  itrIdx=363,	residual=1.634918e+04,	 rhs=5.964766e+08, relative=2.740959e-05.
  itrIdx=364,	residual=1.623879e+04,	 rhs=5.964766e+08, relative=2.722452e-05.
  itrIdx=365,	residual=1.768608e+04,	 rhs=5.964766e+08, relative=2.965092e-05.
  itrIdx=366,	residual=1.820070e+04,	 rhs=5.964766e+08, relative=3.051368e-05.
  itrIdx=367,	residual=1.831047e+04,	 rhs=5.964766e+08, relative=3.069771e-05.
  itrIdx=368,	residual=1.624559e+04,	 rhs=5.964766e+08, relative=2.723592e-05.
  itrIdx=369,	residual=1.636651e+04,	 rhs=5.964766e+08, relative=2.743865e-05.
  itrIdx=370,	residual=1.510948e+04,	 rhs=5.964766e+08, relative=2.533122e-05.
  itrIdx=371,	residual=1.349971e+04,	 rhs=5.964766e+08, relative=2.263242e-05.
  itrIdx=372,	residual=1.228083e+04,	 rhs=5.964766e+08, relative=2.058896e-05.
  itrIdx=373,	residual=1.107714e+04,	 rhs=5.964766e+08, relative=1.857096e-05.
  itrIdx=374,	residual=9.786200e+03,	 rhs=5.964766e+08, relative=1.640668e-05.
  itrIdx=375,	residual=9.502505e+03,	 rhs=5.964766e+08, relative=1.593106e-05.
  itrIdx=376,	residual=1.020865e+04,	 rhs=5.964766e+08, relative=1.711492e-05.
  itrIdx=377,	residual=9.806920e+03,	 rhs=5.964766e+08, relative=1.644141e-05.
  itrIdx=378,	residual=9.820749e+03,	 rhs=5.964766e+08, relative=1.646460e-05.
  itrIdx=379,	residual=9.904753e+03,	 rhs=5.964766e+08, relative=1.660543e-05.
  itrIdx=380,	residual=1.041986e+04,	 rhs=5.964766e+08, relative=1.746901e-05.
  itrIdx=381,	residual=1.123848e+04,	 rhs=5.964766e+08, relative=1.884144e-05.
  itrIdx=382,	residual=1.284966e+04,	 rhs=5.964766e+08, relative=2.154260e-05.
  itrIdx=383,	residual=1.254217e+04,	 rhs=5.964766e+08, relative=2.102709e-05.
  itrIdx=384,	residual=1.153934e+04,	 rhs=5.964766e+08, relative=1.934584e-05.
  itrIdx=385,	residual=1.134539e+04,	 rhs=5.964766e+08, relative=1.902067e-05.
  itrIdx=386,	residual=1.288520e+04,	 rhs=5.964766e+08, relative=2.160219e-05.
  itrIdx=387,	residual=1.497267e+04,	 rhs=5.964766e+08, relative=2.510185e-05.
  itrIdx=388,	residual=1.630415e+04,	 rhs=5.964766e+08, relative=2.733410e-05.
  itrIdx=389,	residual=1.776752e+04,	 rhs=5.964766e+08, relative=2.978745e-05.
  itrIdx=390,	residual=1.583376e+04,	 rhs=5.964766e+08, relative=2.654549e-05.
  itrIdx=391,	residual=1.378060e+04,	 rhs=5.964766e+08, relative=2.310334e-05.
  itrIdx=392,	residual=1.262101e+04,	 rhs=5.964766e+08, relative=2.115928e-05.
  itrIdx=393,	residual=1.234494e+04,	 rhs=5.964766e+08, relative=2.069643e-05.
  itrIdx=394,	residual=1.158614e+04,	 rhs=5.964766e+08, relative=1.942430e-05.
  itrIdx=395,	residual=1.219800e+04,	 rhs=5.964766e+08, relative=2.045009e-05.
  itrIdx=396,	residual=1.262220e+04,	 rhs=5.964766e+08, relative=2.116126e-05.
  itrIdx=397,	residual=1.290630e+04,	 rhs=5.964766e+08, relative=2.163757e-05.
  itrIdx=398,	residual=1.320064e+04,	 rhs=5.964766e+08, relative=2.213103e-05.
  itrIdx=399,	residual=1.308900e+04,	 rhs=5.964766e+08, relative=2.194386e-05.
  itrIdx=400,	residual=1.123419e+04,	 rhs=5.964766e+08, relative=1.883424e-05.
  itrIdx=401,	residual=9.040976e+03,	 rhs=5.964766e+08, relative=1.515730e-05.
  itrIdx=402,	residual=8.427255e+03,	 rhs=5.964766e+08, relative=1.412839e-05.
  itrIdx=403,	residual=7.596750e+03,	 rhs=5.964766e+08, relative=1.273604e-05.
  itrIdx=404,	residual=7.373940e+03,	 rhs=5.964766e+08, relative=1.236250e-05.
  itrIdx=405,	residual=6.534456e+03,	 rhs=5.964766e+08, relative=1.095509e-05.
  itrIdx=406,	residual=6.506164e+03,	 rhs=5.964766e+08, relative=1.090766e-05.
Reach rtol=1.000000e-05, the solver exits with residual=5.706077e+03 and iterations=407.
  homoCoeffZ=1.58729
========================================================
Contrast_x,y,z=10000  625  16
Get kvals from python.
2.62144e+09  1.6384e+08  4.1943e+06  4.1943e+06  4.1943e+06  2621.44  26214.4  262144  262144  262144  2621.44  163.84  4.1943  4.1943  262144  
  Use all 1.0.
Use the following reference parameters:
262144  262144  262144  262144  262144  
GPU solver with FCT preconditioner.
  itrIdx=1,	residual=6.443660e+09,	 rhs=1.104751e+09, relative=5.832679e+00.
  itrIdx=2,	residual=2.542214e+09,	 rhs=1.104751e+09, relative=2.301164e+00.
  itrIdx=3,	residual=1.279185e+09,	 rhs=1.104751e+09, relative=1.157894e+00.
  itrIdx=4,	residual=7.943244e+08,	 rhs=1.104751e+09, relative=7.190074e-01.
  itrIdx=5,	residual=8.710446e+08,	 rhs=1.104751e+09, relative=7.884531e-01.
  itrIdx=6,	residual=2.089491e+09,	 rhs=1.104751e+09, relative=1.891368e+00.
  itrIdx=7,	residual=1.265970e+09,	 rhs=1.104751e+09, relative=1.145932e+00.
  itrIdx=8,	residual=3.599086e+09,	 rhs=1.104751e+09, relative=3.257824e+00.
  itrIdx=9,	residual=1.421875e+09,	 rhs=1.104751e+09, relative=1.287054e+00.
  itrIdx=10,	residual=3.024020e+09,	 rhs=1.104751e+09, relative=2.737285e+00.
  itrIdx=11,	residual=2.141510e+09,	 rhs=1.104751e+09, relative=1.938454e+00.
  itrIdx=12,	residual=2.359203e+09,	 rhs=1.104751e+09, relative=2.135506e+00.
  itrIdx=13,	residual=2.412176e+09,	 rhs=1.104751e+09, relative=2.183456e+00.
  itrIdx=14,	residual=2.312148e+09,	 rhs=1.104751e+09, relative=2.092912e+00.
  itrIdx=15,	residual=5.525687e+08,	 rhs=1.104751e+09, relative=5.001748e-01.
  itrIdx=16,	residual=1.193873e+09,	 rhs=1.104751e+09, relative=1.080671e+00.
  itrIdx=17,	residual=6.306593e+08,	 rhs=1.104751e+09, relative=5.708609e-01.
  itrIdx=18,	residual=3.363890e+09,	 rhs=1.104751e+09, relative=3.044930e+00.
  itrIdx=19,	residual=1.347333e+09,	 rhs=1.104751e+09, relative=1.219580e+00.
  itrIdx=20,	residual=1.304793e+09,	 rhs=1.104751e+09, relative=1.181074e+00.
  itrIdx=21,	residual=2.321710e+09,	 rhs=1.104751e+09, relative=2.101568e+00.
  itrIdx=22,	residual=2.274328e+09,	 rhs=1.104751e+09, relative=2.058679e+00.
  itrIdx=23,	residual=2.273633e+09,	 rhs=1.104751e+09, relative=2.058049e+00.
  itrIdx=24,	residual=1.401787e+09,	 rhs=1.104751e+09, relative=1.268871e+00.
  itrIdx=25,	residual=2.960643e+09,	 rhs=1.104751e+09, relative=2.679918e+00.
  itrIdx=26,	residual=2.528008e+09,	 rhs=1.104751e+09, relative=2.288305e+00.
  itrIdx=27,	residual=1.806756e+08,	 rhs=1.104751e+09, relative=1.635442e-01.
  itrIdx=28,	residual=1.136271e+09,	 rhs=1.104751e+09, relative=1.028531e+00.
  itrIdx=29,	residual=1.222252e+09,	 rhs=1.104751e+09, relative=1.106359e+00.
  itrIdx=30,	residual=9.662336e+08,	 rhs=1.104751e+09, relative=8.746163e-01.
  itrIdx=31,	residual=5.875606e+08,	 rhs=1.104751e+09, relative=5.318487e-01.
  itrIdx=32,	residual=6.202810e+08,	 rhs=1.104751e+09, relative=5.614666e-01.
  itrIdx=33,	residual=7.673652e+08,	 rhs=1.104751e+09, relative=6.946045e-01.
  itrIdx=34,	residual=5.534044e+08,	 rhs=1.104751e+09, relative=5.009312e-01.
  itrIdx=35,	residual=3.687872e+08,	 rhs=1.104751e+09, relative=3.338192e-01.
  itrIdx=36,	residual=7.355338e+08,	 rhs=1.104751e+09, relative=6.657913e-01.
  itrIdx=37,	residual=2.228054e+08,	 rhs=1.104751e+09, relative=2.016792e-01.
  itrIdx=38,	residual=1.561406e+08,	 rhs=1.104751e+09, relative=1.413355e-01.
  itrIdx=39,	residual=3.921599e+08,	 rhs=1.104751e+09, relative=3.549758e-01.
  itrIdx=40,	residual=5.688576e+08,	 rhs=1.104751e+09, relative=5.149191e-01.
  itrIdx=41,	residual=4.220030e+08,	 rhs=1.104751e+09, relative=3.819891e-01.
  itrIdx=42,	residual=9.940338e+08,	 rhs=1.104751e+09, relative=8.997806e-01.
