========================================================
Contrast_x,y,z=2  5  10
Get kvals from python.
524288  1.31072e+06  2.62144e+06  2.62144e+06  2.62144e+06  2621.44  26214.4  262144  262144  262144  2621.44  6553.6  13107.2  13107.2  262144  
  Use all 1.0.
Use the following reference parameters:
262144  262144  262144  262144  262144  
GPU solver with FCT preconditioner.
  itrIdx=119,	residual=2.122084e+06,	 rhs=6.710937e+10, relative=3.162129e-05.
  itrIdx=120,	residual=2.008164e+06,	 rhs=6.710937e+10, relative=2.992375e-05.
  itrIdx=121,	residual=2.240138e+06,	 rhs=6.710937e+10, relative=3.338040e-05.
  itrIdx=122,	residual=3.170985e+06,	 rhs=6.710937e+10, relative=4.725100e-05.
  itrIdx=123,	residual=3.911427e+06,	 rhs=6.710937e+10, relative=5.828437e-05.
  itrIdx=124,	residual=5.209390e+06,	 rhs=6.710937e+10, relative=7.762538e-05.
  itrIdx=125,	residual=5.173570e+06,	 rhs=6.710937e+10, relative=7.709163e-05.
  itrIdx=126,	residual=3.264633e+06,	 rhs=6.710937e+10, relative=4.864645e-05.
  itrIdx=127,	residual=2.131823e+06,	 rhs=6.710937e+10, relative=3.176640e-05.
  itrIdx=128,	residual=1.467358e+06,	 rhs=6.710937e+10, relative=2.186518e-05.
  itrIdx=129,	residual=1.421080e+06,	 rhs=6.710937e+10, relative=2.117558e-05.
  itrIdx=130,	residual=1.085174e+06,	 rhs=6.710937e+10, relative=1.617023e-05.
  itrIdx=131,	residual=1.267066e+06,	 rhs=6.710937e+10, relative=1.888061e-05.
  itrIdx=132,	residual=1.288500e+06,	 rhs=6.710937e+10, relative=1.920001e-05.
  itrIdx=133,	residual=1.190403e+06,	 rhs=6.710937e+10, relative=1.773826e-05.
  itrIdx=134,	residual=1.060194e+06,	 rhs=6.710937e+10, relative=1.579801e-05.
  itrIdx=135,	residual=1.281014e+06,	 rhs=6.710937e+10, relative=1.908845e-05.
  itrIdx=136,	residual=1.612906e+06,	 rhs=6.710937e+10, relative=2.403399e-05.
  itrIdx=137,	residual=2.076896e+06,	 rhs=6.710937e+10, relative=3.094793e-05.
  itrIdx=138,	residual=3.226229e+06,	 rhs=6.710937e+10, relative=4.807419e-05.
  itrIdx=139,	residual=3.968280e+06,	 rhs=6.710937e+10, relative=5.913153e-05.
  itrIdx=140,	residual=3.485383e+06,	 rhs=6.710937e+10, relative=5.193587e-05.
  itrIdx=141,	residual=2.346059e+06,	 rhs=6.710937e+10, relative=3.495875e-05.
  itrIdx=142,	residual=1.873597e+06,	 rhs=6.710937e+10, relative=2.791856e-05.
  itrIdx=143,	residual=1.229639e+06,	 rhs=6.710937e+10, relative=1.832291e-05.
  itrIdx=144,	residual=9.213890e+05,	 rhs=6.710937e+10, relative=1.372966e-05.
  itrIdx=145,	residual=8.404197e+05,	 rhs=6.710937e+10, relative=1.252314e-05.
  itrIdx=146,	residual=8.932167e+05,	 rhs=6.710937e+10, relative=1.330987e-05.
  itrIdx=147,	residual=7.682936e+05,	 rhs=6.710937e+10, relative=1.144838e-05.
Reach rtol=1.000000e-05, the solver exits with residual=6.237116e+05 and iterations=148.
  homoCoeffZ=64.0386
========================================================
Contrast_x,y,z=16  625  10000
Get kvals from python.
4.1943e+06  1.6384e+08  2.62144e+09  2.62144e+09  2.62144e+09  2621.44  26214.4  262144  262144  262144  419.43  16384  262144  262144  262144  
  Use all 1.0.
Use the following reference parameters:
262144  262144  262144  262144  262144  
GPU solver with FCT preconditioner.
  itrIdx=1,	residual=1.315685e+11,	 rhs=6.710887e+11, relative=1.960523e-01.
  itrIdx=2,	residual=7.291001e+10,	 rhs=6.710887e+11, relative=1.086444e-01.
  itrIdx=3,	residual=4.369575e+10,	 rhs=6.710887e+11, relative=6.511174e-02.
  itrIdx=4,	residual=3.565080e+10,	 rhs=6.710887e+11, relative=5.312383e-02.
  itrIdx=5,	residual=1.498545e+10,	 rhs=6.710887e+11, relative=2.233006e-02.
  itrIdx=6,	residual=1.047438e+10,	 rhs=6.710887e+11, relative=1.560804e-02.
  itrIdx=7,	residual=6.608431e+09,	 rhs=6.710887e+11, relative=9.847329e-03.
  itrIdx=8,	residual=7.420390e+09,	 rhs=6.710887e+11, relative=1.105724e-02.
  itrIdx=9,	residual=6.445201e+09,	 rhs=6.710887e+11, relative=9.604097e-03.
  itrIdx=10,	residual=6.226913e+09,	 rhs=6.710887e+11, relative=9.278823e-03.
  itrIdx=11,	residual=6.281933e+09,	 rhs=6.710887e+11, relative=9.360809e-03.
  itrIdx=12,	residual=4.415534e+09,	 rhs=6.710887e+11, relative=6.579658e-03.
  itrIdx=13,	residual=2.944653e+09,	 rhs=6.710887e+11, relative=4.387875e-03.
  itrIdx=14,	residual=2.129197e+09,	 rhs=6.710887e+11, relative=3.172751e-03.
  itrIdx=15,	residual=1.447602e+09,	 rhs=6.710887e+11, relative=2.157095e-03.
  itrIdx=16,	residual=1.125809e+09,	 rhs=6.710887e+11, relative=1.677586e-03.
  itrIdx=17,	residual=8.791727e+08,	 rhs=6.710887e+11, relative=1.310069e-03.
  itrIdx=18,	residual=8.898446e+08,	 rhs=6.710887e+11, relative=1.325972e-03.
  itrIdx=19,	residual=8.432495e+08,	 rhs=6.710887e+11, relative=1.256540e-03.
  itrIdx=20,	residual=8.338675e+08,	 rhs=6.710887e+11, relative=1.242559e-03.
  itrIdx=21,	residual=9.076530e+08,	 rhs=6.710887e+11, relative=1.352508e-03.
  itrIdx=22,	residual=1.078285e+09,	 rhs=6.710887e+11, relative=1.606770e-03.
  itrIdx=23,	residual=1.416195e+09,	 rhs=6.710887e+11, relative=2.110295e-03.
  itrIdx=24,	residual=1.958019e+09,	 rhs=6.710887e+11, relative=2.917676e-03.
  itrIdx=25,	residual=2.346569e+09,	 rhs=6.710887e+11, relative=3.496660e-03.
  itrIdx=26,	residual=2.327660e+09,	 rhs=6.710887e+11, relative=3.468483e-03.
  itrIdx=27,	residual=1.928064e+09,	 rhs=6.710887e+11, relative=2.873039e-03.
  itrIdx=28,	residual=2.238420e+09,	 rhs=6.710887e+11, relative=3.335506e-03.
  itrIdx=29,	residual=2.626058e+09,	 rhs=6.710887e+11, relative=3.913132e-03.
  itrIdx=30,	residual=3.316134e+09,	 rhs=6.710887e+11, relative=4.941425e-03.
  itrIdx=31,	residual=4.583648e+09,	 rhs=6.710887e+11, relative=6.830168e-03.
  itrIdx=32,	residual=4.892407e+09,	 rhs=6.710887e+11, relative=7.290255e-03.
  itrIdx=33,	residual=4.554336e+09,	 rhs=6.710887e+11, relative=6.786488e-03.
  itrIdx=34,	residual=3.122525e+09,	 rhs=6.710887e+11, relative=4.652924e-03.
  itrIdx=35,	residual=2.271585e+09,	 rhs=6.710887e+11, relative=3.384925e-03.
  itrIdx=36,	residual=1.611204e+09,	 rhs=6.710887e+11, relative=2.400880e-03.
  itrIdx=37,	residual=1.087607e+09,	 rhs=6.710887e+11, relative=1.620661e-03.
  itrIdx=38,	residual=9.820890e+08,	 rhs=6.710887e+11, relative=1.463427e-03.
  itrIdx=39,	residual=6.533804e+08,	 rhs=6.710887e+11, relative=9.736125e-04.
  itrIdx=40,	residual=6.109165e+08,	 rhs=6.710887e+11, relative=9.103365e-04.
  itrIdx=41,	residual=5.298608e+08,	 rhs=6.710887e+11, relative=7.895540e-04.
  itrIdx=42,	residual=5.960691e+08,	 rhs=6.710887e+11, relative=8.882121e-04.
  itrIdx=43,	residual=6.550158e+08,	 rhs=6.710887e+11, relative=9.760496e-04.
  itrIdx=44,	residual=6.248429e+08,	 rhs=6.710887e+11, relative=9.310883e-04.
  itrIdx=45,	residual=6.670233e+08,	 rhs=6.710887e+11, relative=9.939421e-04.
  itrIdx=46,	residual=5.520674e+08,	 rhs=6.710887e+11, relative=8.226444e-04.
  itrIdx=47,	residual=5.881748e+08,	 rhs=6.710887e+11, relative=8.764487e-04.
  itrIdx=48,	residual=6.295899e+08,	 rhs=6.710887e+11, relative=9.381621e-04.
  itrIdx=49,	residual=9.183493e+08,	 rhs=6.710887e+11, relative=1.368447e-03.
  itrIdx=50,	residual=1.131842e+09,	 rhs=6.710887e+11, relative=1.686576e-03.
  itrIdx=51,	residual=1.656096e+09,	 rhs=6.710887e+11, relative=2.467775e-03.
  itrIdx=52,	residual=2.020961e+09,	 rhs=6.710887e+11, relative=3.011466e-03.
  itrIdx=53,	residual=1.865168e+09,	 rhs=6.710887e+11, relative=2.779317e-03.
  itrIdx=54,	residual=1.111809e+09,	 rhs=6.710887e+11, relative=1.656725e-03.
  itrIdx=55,	residual=7.381002e+08,	 rhs=6.710887e+11, relative=1.099855e-03.
  itrIdx=56,	residual=4.925695e+08,	 rhs=6.710887e+11, relative=7.339857e-04.
  itrIdx=57,	residual=3.568597e+08,	 rhs=6.710887e+11, relative=5.317623e-04.
  itrIdx=58,	residual=3.309460e+08,	 rhs=6.710887e+11, relative=4.931480e-04.
  itrIdx=59,	residual=4.066712e+08,	 rhs=6.710887e+11, relative=6.059872e-04.
  itrIdx=60,	residual=4.045239e+08,	 rhs=6.710887e+11, relative=6.027876e-04.
  itrIdx=61,	residual=3.579981e+08,	 rhs=6.710887e+11, relative=5.334587e-04.
  itrIdx=62,	residual=2.981724e+08,	 rhs=6.710887e+11, relative=4.443115e-04.
  itrIdx=63,	residual=2.465017e+08,	 rhs=6.710887e+11, relative=3.673161e-04.
  itrIdx=64,	residual=2.211234e+08,	 rhs=6.710887e+11, relative=3.294995e-04.
  itrIdx=65,	residual=2.227177e+08,	 rhs=6.710887e+11, relative=3.318753e-04.
  itrIdx=66,	residual=3.147799e+08,	 rhs=6.710887e+11, relative=4.690586e-04.
  itrIdx=67,	residual=3.322614e+08,	 rhs=6.710887e+11, relative=4.951080e-04.
  itrIdx=68,	residual=3.707053e+08,	 rhs=6.710887e+11, relative=5.523939e-04.
  itrIdx=69,	residual=4.385712e+08,	 rhs=6.710887e+11, relative=6.535220e-04.
  itrIdx=70,	residual=4.346800e+08,	 rhs=6.710887e+11, relative=6.477236e-04.
  itrIdx=71,	residual=5.135795e+08,	 rhs=6.710887e+11, relative=7.652930e-04.
  itrIdx=72,	residual=5.330278e+08,	 rhs=6.710887e+11, relative=7.942733e-04.
  itrIdx=73,	residual=5.201872e+08,	 rhs=6.710887e+11, relative=7.751393e-04.
  itrIdx=74,	residual=3.142348e+08,	 rhs=6.710887e+11, relative=4.682463e-04.
  itrIdx=75,	residual=1.927415e+08,	 rhs=6.710887e+11, relative=2.872073e-04.
  itrIdx=76,	residual=1.497095e+08,	 rhs=6.710887e+11, relative=2.230845e-04.
  itrIdx=77,	residual=9.528938e+07,	 rhs=6.710887e+11, relative=1.419922e-04.
  itrIdx=78,	residual=8.597223e+07,	 rhs=6.710887e+11, relative=1.281086e-04.
  itrIdx=79,	residual=8.905360e+07,	 rhs=6.710887e+11, relative=1.327002e-04.
  itrIdx=80,	residual=1.024244e+08,	 rhs=6.710887e+11, relative=1.526242e-04.
  itrIdx=81,	residual=7.671805e+07,	 rhs=6.710887e+11, relative=1.143188e-04.
  itrIdx=82,	residual=6.610755e+07,	 rhs=6.710887e+11, relative=9.850792e-05.
  itrIdx=83,	residual=4.799895e+07,	 rhs=6.710887e+11, relative=7.152401e-05.
  itrIdx=84,	residual=3.766548e+07,	 rhs=6.710887e+11, relative=5.612594e-05.
  itrIdx=85,	residual=3.300650e+07,	 rhs=6.710887e+11, relative=4.918352e-05.
  itrIdx=86,	residual=3.832931e+07,	 rhs=6.710887e+11, relative=5.711512e-05.
  itrIdx=87,	residual=5.671220e+07,	 rhs=6.710887e+11, relative=8.450776e-05.
  itrIdx=88,	residual=9.056741e+07,	 rhs=6.710887e+11, relative=1.349559e-04.
  itrIdx=89,	residual=1.231125e+08,	 rhs=6.710887e+11, relative=1.834519e-04.
  itrIdx=90,	residual=1.763808e+08,	 rhs=6.710887e+11, relative=2.628278e-04.
  itrIdx=91,	residual=1.425711e+08,	 rhs=6.710887e+11, relative=2.124475e-04.
  itrIdx=92,	residual=1.268965e+08,	 rhs=6.710887e+11, relative=1.890905e-04.
  itrIdx=93,	residual=9.766103e+07,	 rhs=6.710887e+11, relative=1.455263e-04.
  itrIdx=94,	residual=9.958025e+07,	 rhs=6.710887e+11, relative=1.483861e-04.
  itrIdx=95,	residual=9.545891e+07,	 rhs=6.710887e+11, relative=1.422448e-04.
  itrIdx=96,	residual=1.150578e+08,	 rhs=6.710887e+11, relative=1.714494e-04.
  itrIdx=97,	residual=1.225442e+08,	 rhs=6.710887e+11, relative=1.826050e-04.
  itrIdx=98,	residual=9.592442e+07,	 rhs=6.710887e+11, relative=1.429385e-04.
  itrIdx=99,	residual=8.444073e+07,	 rhs=6.710887e+11, relative=1.258265e-04.
  itrIdx=100,	residual=7.012673e+07,	 rhs=6.710887e+11, relative=1.044970e-04.
  itrIdx=101,	residual=5.931474e+07,	 rhs=6.710887e+11, relative=8.838584e-05.
  itrIdx=102,	residual=5.161269e+07,	 rhs=6.710887e+11, relative=7.690890e-05.
  itrIdx=103,	residual=6.089028e+07,	 rhs=6.710887e+11, relative=9.073358e-05.
  itrIdx=104,	residual=7.898667e+07,	 rhs=6.710887e+11, relative=1.176993e-04.
  itrIdx=105,	residual=9.874878e+07,	 rhs=6.710887e+11, relative=1.471471e-04.
  itrIdx=106,	residual=1.148570e+08,	 rhs=6.710887e+11, relative=1.711502e-04.
  itrIdx=107,	residual=1.497915e+08,	 rhs=6.710887e+11, relative=2.232067e-04.
  itrIdx=108,	residual=1.677388e+08,	 rhs=6.710887e+11, relative=2.499503e-04.
  itrIdx=109,	residual=1.946634e+08,	 rhs=6.710887e+11, relative=2.900710e-04.
  itrIdx=110,	residual=1.769479e+08,	 rhs=6.710887e+11, relative=2.636729e-04.
  itrIdx=111,	residual=1.506055e+08,	 rhs=6.710887e+11, relative=2.244197e-04.
  itrIdx=112,	residual=1.039482e+08,	 rhs=6.710887e+11, relative=1.548948e-04.
  itrIdx=113,	residual=8.693879e+07,	 rhs=6.710887e+11, relative=1.295489e-04.
  itrIdx=114,	residual=7.800373e+07,	 rhs=6.710887e+11, relative=1.162346e-04.
  itrIdx=115,	residual=6.313305e+07,	 rhs=6.710887e+11, relative=9.407556e-05.
  itrIdx=116,	residual=5.480401e+07,	 rhs=6.710887e+11, relative=8.166434e-05.
  itrIdx=117,	residual=5.301879e+07,	 rhs=6.710887e+11, relative=7.900415e-05.
  itrIdx=118,	residual=4.569321e+07,	 rhs=6.710887e+11, relative=6.808819e-05.
  itrIdx=119,	residual=4.049861e+07,	 rhs=6.710887e+11, relative=6.034763e-05.
  itrIdx=120,	residual=3.280198e+07,	 rhs=6.710887e+11, relative=4.887875e-05.
  itrIdx=121,	residual=2.917997e+07,	 rhs=6.710887e+11, relative=4.348154e-05.
  itrIdx=122,	residual=1.907879e+07,	 rhs=6.710887e+11, relative=2.842962e-05.
  itrIdx=123,	residual=1.697383e+07,	 rhs=6.710887e+11, relative=2.529297e-05.
  itrIdx=124,	residual=1.553588e+07,	 rhs=6.710887e+11, relative=2.315026e-05.
  itrIdx=125,	residual=1.380940e+07,	 rhs=6.710887e+11, relative=2.057760e-05.
  itrIdx=126,	residual=1.620273e+07,	 rhs=6.710887e+11, relative=2.414395e-05.
  itrIdx=127,	residual=2.202113e+07,	 rhs=6.710887e+11, relative=3.281403e-05.
  itrIdx=128,	residual=3.969546e+07,	 rhs=6.710887e+11, relative=5.915084e-05.
  itrIdx=129,	residual=5.084715e+07,	 rhs=6.710887e+11, relative=7.576815e-05.
  itrIdx=130,	residual=7.050966e+07,	 rhs=6.710887e+11, relative=1.050676e-04.
  itrIdx=131,	residual=8.336281e+07,	 rhs=6.710887e+11, relative=1.242203e-04.
  itrIdx=132,	residual=7.173621e+07,	 rhs=6.710887e+11, relative=1.068953e-04.
  itrIdx=133,	residual=5.428838e+07,	 rhs=6.710887e+11, relative=8.089598e-05.
  itrIdx=134,	residual=5.083756e+07,	 rhs=6.710887e+11, relative=7.575386e-05.
  itrIdx=135,	residual=6.393193e+07,	 rhs=6.710887e+11, relative=9.526599e-05.
  itrIdx=136,	residual=7.042345e+07,	 rhs=6.710887e+11, relative=1.049391e-04.
  itrIdx=137,	residual=7.735459e+07,	 rhs=6.710887e+11, relative=1.152673e-04.
  itrIdx=138,	residual=7.603139e+07,	 rhs=6.710887e+11, relative=1.132956e-04.
  itrIdx=139,	residual=5.523505e+07,	 rhs=6.710887e+11, relative=8.230663e-05.
  itrIdx=140,	residual=3.256433e+07,	 rhs=6.710887e+11, relative=4.852463e-05.
  itrIdx=141,	residual=2.236736e+07,	 rhs=6.710887e+11, relative=3.332996e-05.
  itrIdx=142,	residual=1.570358e+07,	 rhs=6.710887e+11, relative=2.340015e-05.
  itrIdx=143,	residual=1.208320e+07,	 rhs=6.710887e+11, relative=1.800536e-05.
  itrIdx=144,	residual=1.287024e+07,	 rhs=6.710887e+11, relative=1.917815e-05.
  itrIdx=145,	residual=1.690652e+07,	 rhs=6.710887e+11, relative=2.519268e-05.
  itrIdx=146,	residual=2.503508e+07,	 rhs=6.710887e+11, relative=3.730518e-05.
  itrIdx=147,	residual=2.831377e+07,	 rhs=6.710887e+11, relative=4.219080e-05.
  itrIdx=148,	residual=3.323462e+07,	 rhs=6.710887e+11, relative=4.952344e-05.
  itrIdx=149,	residual=3.865465e+07,	 rhs=6.710887e+11, relative=5.759992e-05.
  itrIdx=150,	residual=3.244052e+07,	 rhs=6.710887e+11, relative=4.834014e-05.
  itrIdx=151,	residual=3.351313e+07,	 rhs=6.710887e+11, relative=4.993845e-05.
  itrIdx=152,	residual=3.991884e+07,	 rhs=6.710887e+11, relative=5.948370e-05.
  itrIdx=153,	residual=6.048810e+07,	 rhs=6.710887e+11, relative=9.013429e-05.
  itrIdx=154,	residual=6.353264e+07,	 rhs=6.710887e+11, relative=9.467100e-05.
  itrIdx=155,	residual=7.463098e+07,	 rhs=6.710887e+11, relative=1.112088e-04.
  itrIdx=156,	residual=7.395804e+07,	 rhs=6.710887e+11, relative=1.102061e-04.
  itrIdx=157,	residual=6.426660e+07,	 rhs=6.710887e+11, relative=9.576469e-05.
  itrIdx=158,	residual=5.794691e+07,	 rhs=6.710887e+11, relative=8.634762e-05.
  itrIdx=159,	residual=5.484655e+07,	 rhs=6.710887e+11, relative=8.172773e-05.
  itrIdx=160,	residual=4.451138e+07,	 rhs=6.710887e+11, relative=6.632712e-05.
  itrIdx=161,	residual=2.913181e+07,	 rhs=6.710887e+11, relative=4.340978e-05.
  itrIdx=162,	residual=1.720006e+07,	 rhs=6.710887e+11, relative=2.563008e-05.
  itrIdx=163,	residual=1.285786e+07,	 rhs=6.710887e+11, relative=1.915971e-05.
  itrIdx=164,	residual=8.234293e+06,	 rhs=6.710887e+11, relative=1.227005e-05.
  itrIdx=165,	residual=7.294507e+06,	 rhs=6.710887e+11, relative=1.086966e-05.
  itrIdx=166,	residual=6.733888e+06,	 rhs=6.710887e+11, relative=1.003427e-05.
  itrIdx=167,	residual=8.263524e+06,	 rhs=6.710887e+11, relative=1.231361e-05.
  itrIdx=168,	residual=8.774905e+06,	 rhs=6.710887e+11, relative=1.307563e-05.
  itrIdx=169,	residual=7.832238e+06,	 rhs=6.710887e+11, relative=1.167094e-05.
  itrIdx=170,	residual=6.778258e+06,	 rhs=6.710887e+11, relative=1.010039e-05.
Reach rtol=1.000000e-05, the solver exits with residual=4.994294e+06 and iterations=171.
  homoCoeffZ=628.535
