========================================================
Contrast_x,y,z=100  25  4
Get kvals from python.
2.62144e+07  6.5536e+06  1.04858e+06  1.04858e+06  1.04858e+06  2621.44  26214.4  262144  262144  262144  2621.44  655.36  104.858  104.858  262144  
Use the following reference parameters:
2621.44  655.36  104.858  104.858  262144  
GPU solver with FCT preconditioner.
  itrIdx=87,	residual=4.341729e+05,	 rhs=5.964766e+08, relative=7.278959e-04.
  itrIdx=88,	residual=5.087708e+05,	 rhs=5.964766e+08, relative=8.529601e-04.
  itrIdx=89,	residual=5.420378e+05,	 rhs=5.964766e+08, relative=9.087327e-04.
  itrIdx=90,	residual=4.691081e+05,	 rhs=5.964766e+08, relative=7.864652e-04.
  itrIdx=91,	residual=4.579553e+05,	 rhs=5.964766e+08, relative=7.677673e-04.
  itrIdx=92,	residual=3.942773e+05,	 rhs=5.964766e+08, relative=6.610104e-04.
  itrIdx=93,	residual=4.563253e+05,	 rhs=5.964766e+08, relative=7.650347e-04.
  itrIdx=94,	residual=5.994990e+05,	 rhs=5.964766e+08, relative=1.005067e-03.
  itrIdx=95,	residual=4.126221e+05,	 rhs=5.964766e+08, relative=6.917658e-04.
  itrIdx=96,	residual=4.085306e+05,	 rhs=5.964766e+08, relative=6.849062e-04.
  itrIdx=97,	residual=3.933689e+05,	 rhs=5.964766e+08, relative=6.594876e-04.
  itrIdx=98,	residual=3.982523e+05,	 rhs=5.964766e+08, relative=6.676747e-04.
  itrIdx=99,	residual=5.146318e+05,	 rhs=5.964766e+08, relative=8.627861e-04.
  itrIdx=100,	residual=4.294949e+05,	 rhs=5.964766e+08, relative=7.200532e-04.
  itrIdx=101,	residual=3.788873e+05,	 rhs=5.964766e+08, relative=6.352089e-04.
  itrIdx=102,	residual=4.975596e+05,	 rhs=5.964766e+08, relative=8.341644e-04.
  itrIdx=103,	residual=4.480198e+05,	 rhs=5.964766e+08, relative=7.511104e-04.
  itrIdx=104,	residual=3.790903e+05,	 rhs=5.964766e+08, relative=6.355494e-04.
  itrIdx=105,	residual=3.501527e+05,	 rhs=5.964766e+08, relative=5.870351e-04.
  itrIdx=106,	residual=3.547198e+05,	 rhs=5.964766e+08, relative=5.946918e-04.
  itrIdx=107,	residual=3.622261e+05,	 rhs=5.964766e+08, relative=6.072763e-04.
  itrIdx=108,	residual=3.754064e+05,	 rhs=5.964766e+08, relative=6.293732e-04.
  itrIdx=109,	residual=5.312401e+05,	 rhs=5.964766e+08, relative=8.906302e-04.
  itrIdx=110,	residual=4.794146e+05,	 rhs=5.964766e+08, relative=8.037441e-04.
  itrIdx=111,	residual=3.509650e+05,	 rhs=5.964766e+08, relative=5.883969e-04.
  itrIdx=112,	residual=3.460744e+05,	 rhs=5.964766e+08, relative=5.801977e-04.
  itrIdx=113,	residual=3.229519e+05,	 rhs=5.964766e+08, relative=5.414326e-04.
  itrIdx=114,	residual=3.203620e+05,	 rhs=5.964766e+08, relative=5.370906e-04.
  itrIdx=115,	residual=4.324993e+05,	 rhs=5.964766e+08, relative=7.250901e-04.
  itrIdx=116,	residual=3.426981e+05,	 rhs=5.964766e+08, relative=5.745373e-04.
  itrIdx=117,	residual=3.628854e+05,	 rhs=5.964766e+08, relative=6.083815e-04.
  itrIdx=118,	residual=4.034250e+05,	 rhs=5.964766e+08, relative=6.763466e-04.
  itrIdx=119,	residual=3.022698e+05,	 rhs=5.964766e+08, relative=5.067588e-04.
  itrIdx=120,	residual=3.024896e+05,	 rhs=5.964766e+08, relative=5.071273e-04.
  itrIdx=121,	residual=3.662014e+05,	 rhs=5.964766e+08, relative=6.139410e-04.
  itrIdx=122,	residual=3.235195e+05,	 rhs=5.964766e+08, relative=5.423842e-04.
  itrIdx=123,	residual=3.806452e+05,	 rhs=5.964766e+08, relative=6.381560e-04.
  itrIdx=124,	residual=3.668016e+05,	 rhs=5.964766e+08, relative=6.149472e-04.
  itrIdx=125,	residual=3.595128e+05,	 rhs=5.964766e+08, relative=6.027273e-04.
  itrIdx=126,	residual=3.360700e+05,	 rhs=5.964766e+08, relative=5.634252e-04.
  itrIdx=127,	residual=3.758678e+05,	 rhs=5.964766e+08, relative=6.301468e-04.
  itrIdx=128,	residual=3.693944e+05,	 rhs=5.964766e+08, relative=6.192939e-04.
  itrIdx=129,	residual=3.488963e+05,	 rhs=5.964766e+08, relative=5.849287e-04.
  itrIdx=130,	residual=3.067963e+05,	 rhs=5.964766e+08, relative=5.143476e-04.
  itrIdx=131,	residual=3.020397e+05,	 rhs=5.964766e+08, relative=5.063731e-04.
  itrIdx=132,	residual=3.094487e+05,	 rhs=5.964766e+08, relative=5.187944e-04.
  itrIdx=133,	residual=3.425708e+05,	 rhs=5.964766e+08, relative=5.743239e-04.
  itrIdx=134,	residual=3.456579e+05,	 rhs=5.964766e+08, relative=5.794994e-04.
  itrIdx=135,	residual=3.384047e+05,	 rhs=5.964766e+08, relative=5.673395e-04.
  itrIdx=136,	residual=3.787902e+05,	 rhs=5.964766e+08, relative=6.350461e-04.
  itrIdx=137,	residual=3.189807e+05,	 rhs=5.964766e+08, relative=5.347748e-04.
  itrIdx=138,	residual=3.348814e+05,	 rhs=5.964766e+08, relative=5.614326e-04.
  itrIdx=139,	residual=4.216541e+05,	 rhs=5.964766e+08, relative=7.069081e-04.
  itrIdx=140,	residual=3.096095e+05,	 rhs=5.964766e+08, relative=5.190640e-04.
  itrIdx=141,	residual=2.797076e+05,	 rhs=5.964766e+08, relative=4.689330e-04.
  itrIdx=142,	residual=3.235481e+05,	 rhs=5.964766e+08, relative=5.424322e-04.
  itrIdx=143,	residual=2.731580e+05,	 rhs=5.964766e+08, relative=4.579525e-04.
  itrIdx=144,	residual=2.980999e+05,	 rhs=5.964766e+08, relative=4.997680e-04.
  itrIdx=145,	residual=3.400010e+05,	 rhs=5.964766e+08, relative=5.700157e-04.
  itrIdx=146,	residual=3.183797e+05,	 rhs=5.964766e+08, relative=5.337673e-04.
  itrIdx=147,	residual=3.183080e+05,	 rhs=5.964766e+08, relative=5.336470e-04.
  itrIdx=148,	residual=3.015489e+05,	 rhs=5.964766e+08, relative=5.055502e-04.
  itrIdx=149,	residual=2.790090e+05,	 rhs=5.964766e+08, relative=4.677619e-04.
  itrIdx=150,	residual=2.989772e+05,	 rhs=5.964766e+08, relative=5.012388e-04.
  itrIdx=151,	residual=2.853790e+05,	 rhs=5.964766e+08, relative=4.784411e-04.
  itrIdx=152,	residual=3.043278e+05,	 rhs=5.964766e+08, relative=5.102090e-04.
  itrIdx=153,	residual=3.212992e+05,	 rhs=5.964766e+08, relative=5.386618e-04.
  itrIdx=154,	residual=3.005348e+05,	 rhs=5.964766e+08, relative=5.038500e-04.
  itrIdx=155,	residual=3.049133e+05,	 rhs=5.964766e+08, relative=5.111906e-04.
  itrIdx=156,	residual=2.938930e+05,	 rhs=5.964766e+08, relative=4.927151e-04.
  itrIdx=157,	residual=2.844842e+05,	 rhs=5.964766e+08, relative=4.769410e-04.
  itrIdx=158,	residual=2.886070e+05,	 rhs=5.964766e+08, relative=4.838531e-04.
  itrIdx=159,	residual=2.761416e+05,	 rhs=5.964766e+08, relative=4.629546e-04.
  itrIdx=160,	residual=2.899348e+05,	 rhs=5.964766e+08, relative=4.860790e-04.
  itrIdx=161,	residual=3.222671e+05,	 rhs=5.964766e+08, relative=5.402845e-04.
  itrIdx=162,	residual=3.222818e+05,	 rhs=5.964766e+08, relative=5.403092e-04.
  itrIdx=163,	residual=3.446567e+05,	 rhs=5.964766e+08, relative=5.778209e-04.
  itrIdx=164,	residual=3.859448e+05,	 rhs=5.964766e+08, relative=6.470410e-04.
  itrIdx=165,	residual=2.852450e+05,	 rhs=5.964766e+08, relative=4.782166e-04.
  itrIdx=166,	residual=2.965909e+05,	 rhs=5.964766e+08, relative=4.972381e-04.
  itrIdx=167,	residual=2.852909e+05,	 rhs=5.964766e+08, relative=4.782935e-04.
  itrIdx=168,	residual=2.915793e+05,	 rhs=5.964766e+08, relative=4.888362e-04.
  itrIdx=169,	residual=3.522352e+05,	 rhs=5.964766e+08, relative=5.905264e-04.
  itrIdx=170,	residual=3.334703e+05,	 rhs=5.964766e+08, relative=5.590669e-04.
  itrIdx=171,	residual=3.853740e+05,	 rhs=5.964766e+08, relative=6.460839e-04.
  itrIdx=172,	residual=4.438244e+05,	 rhs=5.964766e+08, relative=7.440767e-04.
  itrIdx=173,	residual=3.426315e+05,	 rhs=5.964766e+08, relative=5.744257e-04.
  itrIdx=174,	residual=3.648705e+05,	 rhs=5.964766e+08, relative=6.117096e-04.
  itrIdx=175,	residual=3.583157e+05,	 rhs=5.964766e+08, relative=6.007205e-04.
  itrIdx=176,	residual=3.297290e+05,	 rhs=5.964766e+08, relative=5.527945e-04.
  itrIdx=177,	residual=3.469595e+05,	 rhs=5.964766e+08, relative=5.816817e-04.
  itrIdx=178,	residual=3.544299e+05,	 rhs=5.964766e+08, relative=5.942059e-04.
  itrIdx=179,	residual=3.648915e+05,	 rhs=5.964766e+08, relative=6.117448e-04.
  itrIdx=180,	residual=3.958837e+05,	 rhs=5.964766e+08, relative=6.637036e-04.
  itrIdx=181,	residual=3.610678e+05,	 rhs=5.964766e+08, relative=6.053343e-04.
  itrIdx=182,	residual=3.659534e+05,	 rhs=5.964766e+08, relative=6.135251e-04.
  itrIdx=183,	residual=3.672971e+05,	 rhs=5.964766e+08, relative=6.157778e-04.
  itrIdx=184,	residual=3.130267e+05,	 rhs=5.964766e+08, relative=5.247929e-04.
  itrIdx=185,	residual=3.414894e+05,	 rhs=5.964766e+08, relative=5.725109e-04.
  itrIdx=186,	residual=3.597876e+05,	 rhs=5.964766e+08, relative=6.031881e-04.
  itrIdx=187,	residual=3.450090e+05,	 rhs=5.964766e+08, relative=5.784115e-04.
  itrIdx=188,	residual=4.632598e+05,	 rhs=5.964766e+08, relative=7.766604e-04.
  itrIdx=189,	residual=3.768997e+05,	 rhs=5.964766e+08, relative=6.318767e-04.
  itrIdx=190,	residual=3.573647e+05,	 rhs=5.964766e+08, relative=5.991261e-04.
  itrIdx=191,	residual=3.844299e+05,	 rhs=5.964766e+08, relative=6.445011e-04.
  itrIdx=192,	residual=3.230230e+05,	 rhs=5.964766e+08, relative=5.415519e-04.
  itrIdx=193,	residual=3.546014e+05,	 rhs=5.964766e+08, relative=5.944934e-04.
  itrIdx=194,	residual=4.008433e+05,	 rhs=5.964766e+08, relative=6.720184e-04.
  itrIdx=195,	residual=3.502545e+05,	 rhs=5.964766e+08, relative=5.872057e-04.
  itrIdx=196,	residual=3.578562e+05,	 rhs=5.964766e+08, relative=5.999500e-04.
  itrIdx=197,	residual=3.845348e+05,	 rhs=5.964766e+08, relative=6.446771e-04.
  itrIdx=198,	residual=3.478371e+05,	 rhs=5.964766e+08, relative=5.831530e-04.
  itrIdx=199,	residual=4.178083e+05,	 rhs=5.964766e+08, relative=7.004605e-04.
  itrIdx=200,	residual=3.998578e+05,	 rhs=5.964766e+08, relative=6.703663e-04.
  itrIdx=201,	residual=4.124974e+05,	 rhs=5.964766e+08, relative=6.915566e-04.
  itrIdx=202,	residual=3.775838e+05,	 rhs=5.964766e+08, relative=6.330236e-04.
  itrIdx=203,	residual=3.327495e+05,	 rhs=5.964766e+08, relative=5.578584e-04.
  itrIdx=204,	residual=3.422557e+05,	 rhs=5.964766e+08, relative=5.737957e-04.
  itrIdx=205,	residual=3.423696e+05,	 rhs=5.964766e+08, relative=5.739865e-04.
  itrIdx=206,	residual=3.235138e+05,	 rhs=5.964766e+08, relative=5.423746e-04.
  itrIdx=207,	residual=3.940725e+05,	 rhs=5.964766e+08, relative=6.606671e-04.
  itrIdx=208,	residual=3.640672e+05,	 rhs=5.964766e+08, relative=6.103629e-04.
  itrIdx=209,	residual=3.551710e+05,	 rhs=5.964766e+08, relative=5.954483e-04.
  itrIdx=210,	residual=3.772217e+05,	 rhs=5.964766e+08, relative=6.324165e-04.
  itrIdx=211,	residual=3.333829e+05,	 rhs=5.964766e+08, relative=5.589203e-04.
  itrIdx=212,	residual=3.481653e+05,	 rhs=5.964766e+08, relative=5.837032e-04.
  itrIdx=213,	residual=3.498435e+05,	 rhs=5.964766e+08, relative=5.865168e-04.
  itrIdx=214,	residual=3.188386e+05,	 rhs=5.964766e+08, relative=5.345367e-04.
  itrIdx=215,	residual=3.424527e+05,	 rhs=5.964766e+08, relative=5.741259e-04.
  itrIdx=216,	residual=3.280360e+05,	 rhs=5.964766e+08, relative=5.499561e-04.
  itrIdx=217,	residual=3.152413e+05,	 rhs=5.964766e+08, relative=5.285058e-04.
  itrIdx=218,	residual=3.569322e+05,	 rhs=5.964766e+08, relative=5.984009e-04.
  itrIdx=219,	residual=3.388337e+05,	 rhs=5.964766e+08, relative=5.680586e-04.
  itrIdx=220,	residual=3.286440e+05,	 rhs=5.964766e+08, relative=5.509755e-04.
  itrIdx=221,	residual=3.322531e+05,	 rhs=5.964766e+08, relative=5.570262e-04.
  itrIdx=222,	residual=3.086986e+05,	 rhs=5.964766e+08, relative=5.175367e-04.
  itrIdx=223,	residual=3.154168e+05,	 rhs=5.964766e+08, relative=5.287999e-04.
  itrIdx=224,	residual=3.213411e+05,	 rhs=5.964766e+08, relative=5.387321e-04.
  itrIdx=225,	residual=3.200817e+05,	 rhs=5.964766e+08, relative=5.366207e-04.
  itrIdx=226,	residual=3.794596e+05,	 rhs=5.964766e+08, relative=6.361684e-04.
  itrIdx=227,	residual=3.444927e+05,	 rhs=5.964766e+08, relative=5.775460e-04.
  itrIdx=228,	residual=3.131824e+05,	 rhs=5.964766e+08, relative=5.250540e-04.
  itrIdx=229,	residual=3.325043e+05,	 rhs=5.964766e+08, relative=5.574474e-04.
  itrIdx=230,	residual=2.879312e+05,	 rhs=5.964766e+08, relative=4.827200e-04.
  itrIdx=231,	residual=2.883325e+05,	 rhs=5.964766e+08, relative=4.833929e-04.
  itrIdx=232,	residual=3.142005e+05,	 rhs=5.964766e+08, relative=5.267608e-04.
  itrIdx=233,	residual=3.051312e+05,	 rhs=5.964766e+08, relative=5.115561e-04.
  itrIdx=234,	residual=3.771005e+05,	 rhs=5.964766e+08, relative=6.322133e-04.
  itrIdx=235,	residual=3.820685e+05,	 rhs=5.964766e+08, relative=6.405423e-04.
  itrIdx=236,	residual=3.169814e+05,	 rhs=5.964766e+08, relative=5.314231e-04.
  itrIdx=237,	residual=3.263595e+05,	 rhs=5.964766e+08, relative=5.471455e-04.
  itrIdx=238,	residual=2.941648e+05,	 rhs=5.964766e+08, relative=4.931707e-04.
  itrIdx=239,	residual=2.816240e+05,	 rhs=5.964766e+08, relative=4.721459e-04.
  itrIdx=240,	residual=3.099054e+05,	 rhs=5.964766e+08, relative=5.195601e-04.
  itrIdx=241,	residual=3.111911e+05,	 rhs=5.964766e+08, relative=5.217155e-04.
  itrIdx=242,	residual=3.465705e+05,	 rhs=5.964766e+08, relative=5.810294e-04.
  itrIdx=243,	residual=4.092320e+05,	 rhs=5.964766e+08, relative=6.860822e-04.
  itrIdx=244,	residual=3.375335e+05,	 rhs=5.964766e+08, relative=5.658789e-04.
  itrIdx=245,	residual=3.746817e+05,	 rhs=5.964766e+08, relative=6.281583e-04.
  itrIdx=246,	residual=3.079243e+05,	 rhs=5.964766e+08, relative=5.162387e-04.
  itrIdx=247,	residual=2.816666e+05,	 rhs=5.964766e+08, relative=4.722174e-04.
  itrIdx=248,	residual=3.638404e+05,	 rhs=5.964766e+08, relative=6.099827e-04.
  itrIdx=249,	residual=3.143976e+05,	 rhs=5.964766e+08, relative=5.270913e-04.
  itrIdx=250,	residual=3.232402e+05,	 rhs=5.964766e+08, relative=5.419160e-04.
  itrIdx=251,	residual=4.003538e+05,	 rhs=5.964766e+08, relative=6.711978e-04.
  itrIdx=252,	residual=3.075959e+05,	 rhs=5.964766e+08, relative=5.156880e-04.
  itrIdx=253,	residual=2.983279e+05,	 rhs=5.964766e+08, relative=5.001502e-04.
  itrIdx=254,	residual=3.014670e+05,	 rhs=5.964766e+08, relative=5.054130e-04.
  itrIdx=255,	residual=2.299989e+05,	 rhs=5.964766e+08, relative=3.855958e-04.
  itrIdx=256,	residual=2.484855e+05,	 rhs=5.964766e+08, relative=4.165889e-04.
  itrIdx=257,	residual=2.146822e+05,	 rhs=5.964766e+08, relative=3.599171e-04.
  itrIdx=258,	residual=2.039478e+05,	 rhs=5.964766e+08, relative=3.419209e-04.
  itrIdx=259,	residual=2.388092e+05,	 rhs=5.964766e+08, relative=4.003664e-04.
  itrIdx=260,	residual=2.155000e+05,	 rhs=5.964766e+08, relative=3.612882e-04.
  itrIdx=261,	residual=2.117381e+05,	 rhs=5.964766e+08, relative=3.549814e-04.
  itrIdx=262,	residual=2.458163e+05,	 rhs=5.964766e+08, relative=4.121138e-04.
  itrIdx=263,	residual=1.973969e+05,	 rhs=5.964766e+08, relative=3.309382e-04.
  itrIdx=264,	residual=2.345791e+05,	 rhs=5.964766e+08, relative=3.932746e-04.
  itrIdx=265,	residual=2.280654e+05,	 rhs=5.964766e+08, relative=3.823543e-04.
  itrIdx=266,	residual=1.936743e+05,	 rhs=5.964766e+08, relative=3.246971e-04.
  itrIdx=267,	residual=2.275999e+05,	 rhs=5.964766e+08, relative=3.815739e-04.
  itrIdx=268,	residual=1.727803e+05,	 rhs=5.964766e+08, relative=2.896681e-04.
  itrIdx=269,	residual=1.574419e+05,	 rhs=5.964766e+08, relative=2.639532e-04.
  itrIdx=270,	residual=1.947948e+05,	 rhs=5.964766e+08, relative=3.265757e-04.
  itrIdx=271,	residual=1.506370e+05,	 rhs=5.964766e+08, relative=2.525446e-04.
  itrIdx=272,	residual=2.004236e+05,	 rhs=5.964766e+08, relative=3.360126e-04.
  itrIdx=273,	residual=2.248849e+05,	 rhs=5.964766e+08, relative=3.770222e-04.
  itrIdx=274,	residual=1.890633e+05,	 rhs=5.964766e+08, relative=3.169669e-04.
  itrIdx=275,	residual=1.786626e+05,	 rhs=5.964766e+08, relative=2.995299e-04.
  itrIdx=276,	residual=1.416882e+05,	 rhs=5.964766e+08, relative=2.375419e-04.
  itrIdx=277,	residual=1.240571e+05,	 rhs=5.964766e+08, relative=2.079832e-04.
  itrIdx=278,	residual=1.393081e+05,	 rhs=5.964766e+08, relative=2.335516e-04.
  itrIdx=279,	residual=1.200322e+05,	 rhs=5.964766e+08, relative=2.012354e-04.
  itrIdx=280,	residual=1.545039e+05,	 rhs=5.964766e+08, relative=2.590276e-04.
  itrIdx=281,	residual=1.735469e+05,	 rhs=5.964766e+08, relative=2.909534e-04.
  itrIdx=282,	residual=1.274994e+05,	 rhs=5.964766e+08, relative=2.137542e-04.
  itrIdx=283,	residual=1.306713e+05,	 rhs=5.964766e+08, relative=2.190720e-04.
  itrIdx=284,	residual=1.057446e+05,	 rhs=5.964766e+08, relative=1.772820e-04.
  itrIdx=285,	residual=7.834636e+04,	 rhs=5.964766e+08, relative=1.313486e-04.
  itrIdx=286,	residual=9.101035e+04,	 rhs=5.964766e+08, relative=1.525799e-04.
  itrIdx=287,	residual=7.229798e+04,	 rhs=5.964766e+08, relative=1.212084e-04.
  itrIdx=288,	residual=7.020873e+04,	 rhs=5.964766e+08, relative=1.177057e-04.
  itrIdx=289,	residual=9.540288e+04,	 rhs=5.964766e+08, relative=1.599440e-04.
  itrIdx=290,	residual=7.423061e+04,	 rhs=5.964766e+08, relative=1.244485e-04.
  itrIdx=291,	residual=8.593807e+04,	 rhs=5.964766e+08, relative=1.440762e-04.
  itrIdx=292,	residual=1.041880e+05,	 rhs=5.964766e+08, relative=1.746724e-04.
  itrIdx=293,	residual=8.122068e+04,	 rhs=5.964766e+08, relative=1.361674e-04.
  itrIdx=294,	residual=7.933508e+04,	 rhs=5.964766e+08, relative=1.330062e-04.
  itrIdx=295,	residual=6.776937e+04,	 rhs=5.964766e+08, relative=1.136161e-04.
  itrIdx=296,	residual=5.077674e+04,	 rhs=5.964766e+08, relative=8.512779e-05.
  itrIdx=297,	residual=4.962486e+04,	 rhs=5.964766e+08, relative=8.319665e-05.
  itrIdx=298,	residual=4.502727e+04,	 rhs=5.964766e+08, relative=7.548875e-05.
  itrIdx=299,	residual=5.387021e+04,	 rhs=5.964766e+08, relative=9.031403e-05.
  itrIdx=300,	residual=7.093788e+04,	 rhs=5.964766e+08, relative=1.189282e-04.
  itrIdx=301,	residual=5.414136e+04,	 rhs=5.964766e+08, relative=9.076862e-05.
  itrIdx=302,	residual=7.014365e+04,	 rhs=5.964766e+08, relative=1.175966e-04.
  itrIdx=303,	residual=6.845500e+04,	 rhs=5.964766e+08, relative=1.147656e-04.
  itrIdx=304,	residual=4.054783e+04,	 rhs=5.964766e+08, relative=6.797891e-05.
  itrIdx=305,	residual=4.648951e+04,	 rhs=5.964766e+08, relative=7.794021e-05.
  itrIdx=306,	residual=4.341104e+04,	 rhs=5.964766e+08, relative=7.277912e-05.
  itrIdx=307,	residual=3.762290e+04,	 rhs=5.964766e+08, relative=6.307523e-05.
  itrIdx=308,	residual=4.666469e+04,	 rhs=5.964766e+08, relative=7.823389e-05.
  itrIdx=309,	residual=5.245218e+04,	 rhs=5.964766e+08, relative=8.793669e-05.
  itrIdx=310,	residual=5.390350e+04,	 rhs=5.964766e+08, relative=9.036985e-05.
  itrIdx=311,	residual=5.594670e+04,	 rhs=5.964766e+08, relative=9.379530e-05.
  itrIdx=312,	residual=4.151385e+04,	 rhs=5.964766e+08, relative=6.959845e-05.
  itrIdx=313,	residual=4.713740e+04,	 rhs=5.964766e+08, relative=7.902640e-05.
  itrIdx=314,	residual=3.822900e+04,	 rhs=5.964766e+08, relative=6.409136e-05.
  itrIdx=315,	residual=3.445611e+04,	 rhs=5.964766e+08, relative=5.776607e-05.
  itrIdx=316,	residual=5.612478e+04,	 rhs=5.964766e+08, relative=9.409384e-05.
  itrIdx=317,	residual=4.804226e+04,	 rhs=5.964766e+08, relative=8.054341e-05.
  itrIdx=318,	residual=4.389089e+04,	 rhs=5.964766e+08, relative=7.358359e-05.
  itrIdx=319,	residual=5.468359e+04,	 rhs=5.964766e+08, relative=9.167768e-05.
  itrIdx=320,	residual=3.522879e+04,	 rhs=5.964766e+08, relative=5.906148e-05.
  itrIdx=321,	residual=2.965263e+04,	 rhs=5.964766e+08, relative=4.971299e-05.
  itrIdx=322,	residual=3.081155e+04,	 rhs=5.964766e+08, relative=5.165592e-05.
  itrIdx=323,	residual=2.914704e+04,	 rhs=5.964766e+08, relative=4.886534e-05.
  itrIdx=324,	residual=3.434945e+04,	 rhs=5.964766e+08, relative=5.758725e-05.
  itrIdx=325,	residual=3.596022e+04,	 rhs=5.964766e+08, relative=6.028773e-05.
  itrIdx=326,	residual=3.299661e+04,	 rhs=5.964766e+08, relative=5.531920e-05.
  itrIdx=327,	residual=3.664988e+04,	 rhs=5.964766e+08, relative=6.144394e-05.
  itrIdx=328,	residual=2.634926e+04,	 rhs=5.964766e+08, relative=4.417484e-05.
  itrIdx=329,	residual=2.751937e+04,	 rhs=5.964766e+08, relative=4.613654e-05.
  itrIdx=330,	residual=3.252730e+04,	 rhs=5.964766e+08, relative=5.453240e-05.
  itrIdx=331,	residual=2.363526e+04,	 rhs=5.964766e+08, relative=3.962479e-05.
  itrIdx=332,	residual=2.585869e+04,	 rhs=5.964766e+08, relative=4.335239e-05.
  itrIdx=333,	residual=2.600688e+04,	 rhs=5.964766e+08, relative=4.360084e-05.
  itrIdx=334,	residual=1.899908e+04,	 rhs=5.964766e+08, relative=3.185218e-05.
  itrIdx=335,	residual=2.117219e+04,	 rhs=5.964766e+08, relative=3.549542e-05.
  itrIdx=336,	residual=2.069447e+04,	 rhs=5.964766e+08, relative=3.469452e-05.
  itrIdx=337,	residual=2.202010e+04,	 rhs=5.964766e+08, relative=3.691696e-05.
  itrIdx=338,	residual=3.048862e+04,	 rhs=5.964766e+08, relative=5.111453e-05.
  itrIdx=339,	residual=2.832367e+04,	 rhs=5.964766e+08, relative=4.748496e-05.
  itrIdx=340,	residual=2.519525e+04,	 rhs=5.964766e+08, relative=4.224013e-05.
  itrIdx=341,	residual=2.408402e+04,	 rhs=5.964766e+08, relative=4.037713e-05.
  itrIdx=342,	residual=1.700778e+04,	 rhs=5.964766e+08, relative=2.851375e-05.
  itrIdx=343,	residual=1.584037e+04,	 rhs=5.964766e+08, relative=2.655656e-05.
  itrIdx=344,	residual=1.580443e+04,	 rhs=5.964766e+08, relative=2.649630e-05.
  itrIdx=345,	residual=1.462848e+04,	 rhs=5.964766e+08, relative=2.452482e-05.
  itrIdx=346,	residual=1.838454e+04,	 rhs=5.964766e+08, relative=3.082189e-05.
  itrIdx=347,	residual=1.793220e+04,	 rhs=5.964766e+08, relative=3.006355e-05.
  itrIdx=348,	residual=1.936533e+04,	 rhs=5.964766e+08, relative=3.246620e-05.
  itrIdx=349,	residual=2.227239e+04,	 rhs=5.964766e+08, relative=3.733992e-05.
  itrIdx=350,	residual=1.595219e+04,	 rhs=5.964766e+08, relative=2.674404e-05.
  itrIdx=351,	residual=1.598275e+04,	 rhs=5.964766e+08, relative=2.679526e-05.
  itrIdx=352,	residual=1.596480e+04,	 rhs=5.964766e+08, relative=2.676517e-05.
  itrIdx=353,	residual=1.379765e+04,	 rhs=5.964766e+08, relative=2.313192e-05.
  itrIdx=354,	residual=1.507906e+04,	 rhs=5.964766e+08, relative=2.528022e-05.
  itrIdx=355,	residual=1.592861e+04,	 rhs=5.964766e+08, relative=2.670450e-05.
  itrIdx=356,	residual=1.458713e+04,	 rhs=5.964766e+08, relative=2.445549e-05.
  itrIdx=357,	residual=1.615237e+04,	 rhs=5.964766e+08, relative=2.707963e-05.
  itrIdx=358,	residual=1.632793e+04,	 rhs=5.964766e+08, relative=2.737396e-05.
  itrIdx=359,	residual=1.551636e+04,	 rhs=5.964766e+08, relative=2.601336e-05.
  itrIdx=360,	residual=1.677567e+04,	 rhs=5.964766e+08, relative=2.812460e-05.
  itrIdx=361,	residual=1.453713e+04,	 rhs=5.964766e+08, relative=2.437166e-05.
  itrIdx=362,	residual=1.484410e+04,	 rhs=5.964766e+08, relative=2.488631e-05.
  itrIdx=363,	residual=1.499460e+04,	 rhs=5.964766e+08, relative=2.513862e-05.
  itrIdx=364,	residual=1.371094e+04,	 rhs=5.964766e+08, relative=2.298655e-05.
  itrIdx=365,	residual=1.582751e+04,	 rhs=5.964766e+08, relative=2.653500e-05.
  itrIdx=366,	residual=1.667921e+04,	 rhs=5.964766e+08, relative=2.796289e-05.
  itrIdx=367,	residual=1.467730e+04,	 rhs=5.964766e+08, relative=2.460666e-05.
  itrIdx=368,	residual=1.736053e+04,	 rhs=5.964766e+08, relative=2.910513e-05.
  itrIdx=369,	residual=1.496882e+04,	 rhs=5.964766e+08, relative=2.509539e-05.
  itrIdx=370,	residual=1.358807e+04,	 rhs=5.964766e+08, relative=2.278056e-05.
  itrIdx=371,	residual=1.441281e+04,	 rhs=5.964766e+08, relative=2.416325e-05.
  itrIdx=372,	residual=1.372903e+04,	 rhs=5.964766e+08, relative=2.301688e-05.
  itrIdx=373,	residual=1.488019e+04,	 rhs=5.964766e+08, relative=2.494681e-05.
  itrIdx=374,	residual=1.624985e+04,	 rhs=5.964766e+08, relative=2.724306e-05.
  itrIdx=375,	residual=1.492629e+04,	 rhs=5.964766e+08, relative=2.502410e-05.
  itrIdx=376,	residual=1.635340e+04,	 rhs=5.964766e+08, relative=2.741667e-05.
  itrIdx=377,	residual=1.466725e+04,	 rhs=5.964766e+08, relative=2.458981e-05.
  itrIdx=378,	residual=1.316485e+04,	 rhs=5.964766e+08, relative=2.207103e-05.
  itrIdx=379,	residual=1.457519e+04,	 rhs=5.964766e+08, relative=2.443548e-05.
  itrIdx=380,	residual=1.345478e+04,	 rhs=5.964766e+08, relative=2.255709e-05.
